latitude,longitude,name,listing_url
37.77589072,-122.4560006,4br Edwardian House by the park,https://www.airbnb.com/rooms/10282315
37.78020033,-122.4696386,private room in large appartment,https://www.airbnb.com/rooms/410762
37.77673773,-122.4665722,Great Family Apartment Close To Golden Gate Park!,https://www.airbnb.com/rooms/13264163
37.78504063,-122.4605237,Sunny top-floor 2-bed Vic. 1 block from Clement,https://www.airbnb.com/rooms/17540307
37.78341088,-122.4678925,Charming home close to everything!,https://www.airbnb.com/rooms/10430433
37.78295025,-122.4738464,"Elegant condo near parks, museums",https://www.airbnb.com/rooms/7841744
37.78107267,-122.4765239,Live like a native,https://www.airbnb.com/rooms/4842662
37.78285327,-122.4598149,1B/1B Top Floor Apartment,https://www.airbnb.com/rooms/1762444
37.78336926,-122.4596079,Incredibly Spacious Room - Perfect for Travellers!,https://www.airbnb.com/rooms/17558227
37.77693564,-122.4477306,Big Bedroom in Spacious Apartment,https://www.airbnb.com/rooms/3728917
37.78398029,-122.4622076,NON-SMOKING  NON-SMOKING    V-Large  2BR Apartment,https://www.airbnb.com/rooms/10806778
37.77461041,-122.4568064,4 bedroom/1.5 near Golden Gate park,https://www.airbnb.com/rooms/13362637
37.77666876,-122.4771637,Cozy Cottage By the Park,https://www.airbnb.com/rooms/8815041
37.77938394,-122.4733823,Brand new room Presidio/GG Park,https://www.airbnb.com/rooms/17499253
37.77421533,-122.4677324,Spacious Studio With Private Entrance Near GG Park,https://www.airbnb.com/rooms/9347891
37.77980905,-122.4684132,Quiet Harbor for your Journey in SF,https://www.airbnb.com/rooms/2203283
37.77729892,-122.4742679,Family Master Suite+Private Bath~Golden Gate Park,https://www.airbnb.com/rooms/17718199
37.77649421,-122.4478149,Stylish Apartment in San Francisco,https://www.airbnb.com/rooms/10658305
37.77653288,-122.473874,Upscale 2 Bedroom/1.5 Bath with Private Entry,https://www.airbnb.com/rooms/15327674
37.78100823,-122.4650337,Charming Inner Richmond Studio,https://www.airbnb.com/rooms/11049716
37.78260183,-122.4596475,C'est parfait.,https://www.airbnb.com/rooms/14049707
37.77797943,-122.4781239,Large garden studio apt. near Golden Gate Park,https://www.airbnb.com/rooms/66119
37.78040685,-122.4737504,Cozy King size Bedroom,https://www.airbnb.com/rooms/17625640
37.77381682,-122.4696637,Need a couch?,https://www.airbnb.com/rooms/4170452
37.77637611,-122.4705341,30 day min:  Private remodeled 1 bedroom cottage,https://www.airbnb.com/rooms/173464
37.77878932,-122.4731609,HUGE HOME FREE PARKING,https://www.airbnb.com/rooms/11265368
37.77926391,-122.4490673,Lone Mountain Escape,https://www.airbnb.com/rooms/12853235
37.77821633,-122.4581341,Great Family Home Near GG Park,https://www.airbnb.com/rooms/561148
37.77463188,-122.4701776,Vacation on Golden Gate Park!,https://www.airbnb.com/rooms/16621529
37.77692667,-122.458236,Lone Mountain Guest Room,https://www.airbnb.com/rooms/4360006
37.78042343,-122.4746471,2017 Brand New Modern Condo for Business/Vacation,https://www.airbnb.com/rooms/17603822
37.7739255,-122.4768733,5 Bdrs+Free Parking in Single House!,https://www.airbnb.com/rooms/9298491
37.77956796,-122.4546673,Beautiful Clean parking USF home ,https://www.airbnb.com/rooms/2350088
37.77885083,-122.457694,Lone Mountain Pied A Terre,https://www.airbnb.com/rooms/138221
37.77914248,-122.4712646,"Solo Traveler, Frequent Traveler to SF?",https://www.airbnb.com/rooms/2710492
37.77941939,-122.4775355,Comfy Room Near Golden Gate Park,https://www.airbnb.com/rooms/3969494
37.77512205,-122.4626414,Private studio,https://www.airbnb.com/rooms/13328265
37.77715709,-122.4627143,3 - 4 bedroom condo near Golden Gate Park,https://www.airbnb.com/rooms/614278
37.77449021,-122.4652222,Small sunny bedroom & more in Inner Richmond Apt,https://www.airbnb.com/rooms/14153586
37.77980935,-122.4549396,Entire Home Parking USF neighborhood,https://www.airbnb.com/rooms/14963473
37.77852353,-122.4569172,Large room in House w/ Garden!,https://www.airbnb.com/rooms/2467408
37.77959731,-122.4700363,Lovely 2 Bedroom,https://www.airbnb.com/rooms/7726184
37.77619754,-122.4478662,Private Studio in Center of City,https://www.airbnb.com/rooms/4316724
37.7746385,-122.4756448,Spacious Room Near Golden Gate Park,https://www.airbnb.com/rooms/875287
37.77797261,-122.4556897,Cozy room in Inner Richmond house,https://www.airbnb.com/rooms/13671296
37.7835686,-122.4760375,Cozy and sunny spacious room,https://www.airbnb.com/rooms/1530721
37.78399959,-122.4613195,"Clean, Parking, Backyard and Grill",https://www.airbnb.com/rooms/10754525
37.78508625,-122.4692936,Entire Condo near Presidio and Mountain Lake Park,https://www.airbnb.com/rooms/12917510
37.77430899,-122.4662021,Clean Furnished Apartment in SF,https://www.airbnb.com/rooms/4334896
37.77745038,-122.4532055,Ocean View Room in Unique Artistic Mansion,https://www.airbnb.com/rooms/1072791
37.7840721,-122.4636854,LARGE 1 bedroom,https://www.airbnb.com/rooms/9313952
37.77568224,-122.4599688,Tranquil hide away in the city,https://www.airbnb.com/rooms/5561522
37.77488274,-122.46361,Wonderful house in front of GG park,https://www.airbnb.com/rooms/6260599
37.78053887,-122.4770056,Modern home in tranquil setting,https://www.airbnb.com/rooms/11950735
37.77955082,-122.468639,"CLEAN & FREE PARKING, NICE APT, GREAT AREA GG PARK",https://www.airbnb.com/rooms/16490313
37.77679666,-122.4586275,Gorgeous SF House: NOPA/Central SF!,https://www.airbnb.com/rooms/10458942
37.77580726,-122.4576859,"San Francisco,USF,GG park, Ocean Beach 3 miles. A",https://www.airbnb.com/rooms/4216611
37.77519678,-122.4559799,"Room ""Ebay"" in startup house",https://www.airbnb.com/rooms/3939142
37.78201826,-122.463402,ENTIRE HOME IN SF,https://www.airbnb.com/rooms/8719998
37.77461249,-122.456002,"Room ""Facebook"" in startup house",https://www.airbnb.com/rooms/2119401
37.77783303,-122.4672917,"Huge room, Inner Richmond Mansion Row w/ Parking!!",https://www.airbnb.com/rooms/15275345
37.78365413,-122.4670283,Sunny room in Inner Richmond,https://www.airbnb.com/rooms/7149792
37.78591489,-122.4769162,unique private getaway apartment,https://www.airbnb.com/rooms/2677273
37.78400856,-122.4622071,2 Bedroom Apartment,https://www.airbnb.com/rooms/10156462
37.77672206,-122.4496413,Warm Family home in the center of San Francisco,https://www.airbnb.com/rooms/10379822
37.78580912,-122.461647,Private Bedroom in Great Location,https://www.airbnb.com/rooms/8850711
37.78270451,-122.4662965,"Sunny and spacious, 1 Bed Apt.",https://www.airbnb.com/rooms/522115
37.78001733,-122.4539371,"Garden Level, Parking",https://www.airbnb.com/rooms/6558552
37.77503835,-122.4694669,One bedroom apartment in the Inner Richmond,https://www.airbnb.com/rooms/4738275
37.77590036,-122.4695506,Golden Gate Park Refuge,https://www.airbnb.com/rooms/12886566
37.78760455,-122.464672,Modern Condo - walk to the Presidio and Clement St,https://www.airbnb.com/rooms/8132903
37.7838217,-122.4596403,Large Room with Beautiful View!,https://www.airbnb.com/rooms/11229474
37.7768349,-122.462563,Bright spacious 3BR flat Inner Richmond,https://www.airbnb.com/rooms/3463244
37.77664724,-122.4655228,Large 4 Bedrooom Flat w/ Character,https://www.airbnb.com/rooms/10753958
37.77955472,-122.4741915,"Classic, Quiet, Central SF Home",https://www.airbnb.com/rooms/5194736
37.78387448,-122.4740879,Wonderful PVT. room in Richmond #3,https://www.airbnb.com/rooms/4576487
37.78134028,-122.4638177,Cute little room in a cozy flat,https://www.airbnb.com/rooms/4903635
37.77746497,-122.4477263,"Private single room, half bath safe neighborhood",https://www.airbnb.com/rooms/14886240
37.78133318,-122.4692716,NICE ROOM IN SF W/ PARKING NICE PLACE WELL LOCATED,https://www.airbnb.com/rooms/16454328
37.77723344,-122.4629743,Serenity Apartment- 1 BR w/ breakfast options!,https://www.airbnb.com/rooms/17404775
37.77373314,-122.468966,Beautiful Golden Gate Park Jr. 1-BR,https://www.airbnb.com/rooms/3820089
37.7808638,-122.4599743,Private Studio Apartment w/ Bathroom & Office,https://www.airbnb.com/rooms/2112118
37.77805442,-122.4705652,Bedroom+Sitting Rm Classic SF Home,https://www.airbnb.com/rooms/13899875
37.77863791,-122.4655472,"Sunny, spacious single-family home",https://www.airbnb.com/rooms/11418326
37.77821856,-122.456568,Lone Mountain Luxury Home,https://www.airbnb.com/rooms/3852803
37.78133322,-122.4547585,Couch in the Heart of San Francisco,https://www.airbnb.com/rooms/7807401
37.78515864,-122.474355,Penthouse Edwardian Condo Lake St.,https://www.airbnb.com/rooms/10589671
37.77771364,-122.4716862,Large Bedroom in Classic SF Edwardian Home,https://www.airbnb.com/rooms/10929061
37.77474136,-122.456185,Classic apt on Golden Gate Park,https://www.airbnb.com/rooms/9809959
37.77492868,-122.4654564,Bright Designer Edwardian Home,https://www.airbnb.com/rooms/10637596
37.77519298,-122.47795,2BR San Francisco Apartment w/Backyard Views,https://www.airbnb.com/rooms/17993956
37.77844814,-122.4689273,Golden Gate Park Retreat,https://www.airbnb.com/rooms/1830541
37.78477877,-122.468035,A Cozy Room in a Victorian,https://www.airbnb.com/rooms/4948327
37.78326162,-122.4748736,Quick Access to Golden Gate Bridge,https://www.airbnb.com/rooms/6884859
37.7787067,-122.4600573,Sunny two-bedroom apartment near Golden Gate park,https://www.airbnb.com/rooms/8996945
37.77841836,-122.4579575,Fully Private Garden Studio w/bath,https://www.airbnb.com/rooms/964751
37.78547234,-122.4645672,NON-SMOKING  NON-SMOKING    LARGE   2-BR Apartment,https://www.airbnb.com/rooms/11277106
37.77521107,-122.4771671,2 BR / 1.5 Bath in Great Area- New!,https://www.airbnb.com/rooms/15110958
37.77521555,-122.4557245,Private room across from GGP,https://www.airbnb.com/rooms/13734663
37.77593059,-122.4545741,"Room ""Dropbox"" in startup house",https://www.airbnb.com/rooms/2496641
37.78118058,-122.4663334,The Garden oasis by Golden Gate Park,https://www.airbnb.com/rooms/7344289
37.78551208,-122.4609137,Family-friendly 2level ModernCondo,https://www.airbnb.com/rooms/7632594
37.77933305,-122.4702752,HUGE ROOM WITH A LUXURIOUS PRIVATE BATHROOM,https://www.airbnb.com/rooms/17436490
37.77600884,-122.45562,Cozy and Centrally Located Bedroom,https://www.airbnb.com/rooms/7884952
37.78432979,-122.4603222,Cozy room in adorable apartment!,https://www.airbnb.com/rooms/17796048
37.78249011,-122.459082,Executive Rental 3/2 sleeps 6,https://www.airbnb.com/rooms/2670951
37.77349011,-122.4660659,Giants & Beach Room @GoldenGatePark,https://www.airbnb.com/rooms/2310518
37.78664563,-122.4595884,1Br/1Ba Apt in Presidio Heights,https://www.airbnb.com/rooms/9945149
37.78290574,-122.4594941,"Sunny, beautiful & newly remodeled!",https://www.airbnb.com/rooms/10829828
37.77468271,-122.4714943,Centrally located luxury Edwardian home,https://www.airbnb.com/rooms/13300908
37.77642684,-122.4775305,Spacious Edwardian Unit in Wonderful Neighborhood,https://www.airbnb.com/rooms/13239272
37.78403234,-122.4751529,"Quiet, large, classic SF home away from home!",https://www.airbnb.com/rooms/15927761
37.7815052,-122.4500547,Inner Richmond 2 Bed Apt,https://www.airbnb.com/rooms/10996174
37.7749545,-122.4618086,"Private, Newly-Renovated 1-Br Apt",https://www.airbnb.com/rooms/2049955
37.77685733,-122.4556704,Room available for short term travellers,https://www.airbnb.com/rooms/13298655
37.78019938,-122.4739147,Bright Remodeled Double Room Presidio/GG Park,https://www.airbnb.com/rooms/17348224
37.77811395,-122.4640097,Cozy 1 BD/1BR near Golden Gate Park!,https://www.airbnb.com/rooms/16518099
37.77640687,-122.4614146,"Œ¥ Œ_Á_ÑÉèÁÎb __ç____Ñ__àÔŒ±±,____Û___ÀŒö©,èöÕ_ÛâŒ__Œ___öÀ•_Î_Ñ¬Œè£_ÏäŒÉÂ___è__",https://www.airbnb.com/rooms/16182225
37.77834476,-122.4658886,Spacious 3 bedroom home,https://www.airbnb.com/rooms/9887879
37.77878324,-122.4625653,Charming  Garden Suite,https://www.airbnb.com/rooms/1460628
37.77796833,-122.4723644,Private 2Rooms Suite for families~Golden Gate Park,https://www.airbnb.com/rooms/16933274
37.77859399,-122.4673537,Beautiful Garden Apt. Near Golden Gate Park,https://www.airbnb.com/rooms/8717641
37.783823,-122.4769346,Private Room for Superbowl Weekend,https://www.airbnb.com/rooms/11044110
37.77661993,-122.4566192,Cute 1 bedroom 1 bathroom Unit,https://www.airbnb.com/rooms/13911251
37.78402149,-122.4618942,Sunny Inner Richmond Garden Suite,https://www.airbnb.com/rooms/12175415
37.77656379,-122.4664483,Room in Home Near Golden Gate Park,https://www.airbnb.com/rooms/528585
37.77930793,-122.4616057,Full floor Victorian w yard & BBQ in heart of SF,https://www.airbnb.com/rooms/14255278
37.77751436,-122.4568256,Comfy room surrounded by nature,https://www.airbnb.com/rooms/6587558
37.77489886,-122.45986,Beautiful cost junior one bedroom!,https://www.airbnb.com/rooms/9028771
37.78186008,-122.4626735,Private room for 2 in cool SF apt.,https://www.airbnb.com/rooms/1122374
37.77479071,-122.4776643,Cozy One Bedroom near Golden Gate Park,https://www.airbnb.com/rooms/15384959
37.77777443,-122.4553065,Beautiful Modern Inner Richmond SF 2bdr,https://www.airbnb.com/rooms/17301795
37.78634632,-122.4726263,Charming Flat in the Lake District,https://www.airbnb.com/rooms/16515340
37.78016672,-122.4547678,USF family home,https://www.airbnb.com/rooms/6799615
37.77587352,-122.4665145,Sunny room near Golden Gate Park SF,https://www.airbnb.com/rooms/10273567
37.78027085,-122.4610791,Entire 3br Beautiful Edwardian Home,https://www.airbnb.com/rooms/1016604
37.78369024,-122.4697568,"Sunny Garden Suite, Perfect Locale",https://www.airbnb.com/rooms/1344243
37.77729557,-122.4627933,Modern and Homey 4BR +Yard +Parking,https://www.airbnb.com/rooms/6275722
37.77532,-122.4665398,Lovely apartment near Golden Gate Park,https://www.airbnb.com/rooms/13828725
37.77733827,-122.4655126,Historic Edwardian Steps to GG park,https://www.airbnb.com/rooms/1179778
37.77464645,-122.4620604,One block from Golden Gate Park!,https://www.airbnb.com/rooms/934012
37.77525386,-122.4650084,Naturally Lit 2BR apt w/ Great Kitchen + Backyard!,https://www.airbnb.com/rooms/13893720
37.79692823,-122.4366986,Large 1 bedroom in the Marina!,https://www.airbnb.com/rooms/1360756
37.80081324,-122.4447412,Master Bedroom In Marina District,https://www.airbnb.com/rooms/8569761
37.80286348,-122.4446296,Cozy and prime,https://www.airbnb.com/rooms/11325619
37.80098101,-122.4364851,Marina Location!,https://www.airbnb.com/rooms/8924372
37.80289981,-122.4321246,Beautiful and Quiet Marina Gem,https://www.airbnb.com/rooms/3115736
37.80541223,-122.4385371,In the heart of The Marina,https://www.airbnb.com/rooms/7086742
37.80026872,-122.4438903,Chic Marina boutique studio,https://www.airbnb.com/rooms/7346955
37.79929881,-122.4325023,Room with futon,https://www.airbnb.com/rooms/5873066
37.80135119,-122.4269648,Adorable One Bedroom Apartment,https://www.airbnb.com/rooms/1235442
37.79929477,-122.4319096,2 Bedroom Flat for Dreamforce,https://www.airbnb.com/rooms/3522033
37.79987857,-122.4435762,Studio in the Marina,https://www.airbnb.com/rooms/10728933
37.798592,-122.436238,"Q / Prvt bath /Marina, walk 2 beach",https://www.airbnb.com/rooms/3290739
37.80302946,-122.4390626,Gorgeous 3 bd Home in the Marina,https://www.airbnb.com/rooms/1291092
37.80555487,-122.4427504,Classic San Francisco Home By the Bay,https://www.airbnb.com/rooms/16166074
37.80363193,-122.4334204,Marina's best location large 2bd2ba,https://www.airbnb.com/rooms/11399964
37.79809359,-122.4422353,Beautiful 2 BR Condo in Cow Hollow,https://www.airbnb.com/rooms/10678838
37.80531755,-122.4354753,Waterfront Condo - Designer Luxury!,https://www.airbnb.com/rooms/881105
37.80421703,-122.4383748,Beautiful Marina Studio,https://www.airbnb.com/rooms/13939132
37.80434092,-122.4391108,30-Day Minimum 2 BR in the Marina District!,https://www.airbnb.com/rooms/357551
37.79813712,-122.4410151,"Gracious, spacious Cow Hollow home",https://www.airbnb.com/rooms/10613946
37.80515335,-122.4357017,Own Floor of Perfectly Located Grand Marina Home,https://www.airbnb.com/rooms/15132855
37.80034893,-122.4313956,Classic Sunny Cow Hollow 2BR Charmer,https://www.airbnb.com/rooms/1324086
37.80594399,-122.4378257,‰÷É Waterfront Airbnb ‰÷É Walk/Bike Score 90+ ‰÷É,https://www.airbnb.com/rooms/504146
37.79875654,-122.4418423,Beautiful CowHollow Private Bedroom,https://www.airbnb.com/rooms/3830083
37.80316719,-122.4420375,*NEW* MARINA LUXURY BEACH COTTAGE,https://www.airbnb.com/rooms/8646903
37.8027355,-122.4291242,Amazing apartment in SF,https://www.airbnb.com/rooms/16042019
37.79711711,-122.4336879,"Marina, bridge views, w/ parking!",https://www.airbnb.com/rooms/6467787
37.80462769,-122.4413026,Beautiful Marina SF Apartment,https://www.airbnb.com/rooms/9302200
37.79781375,-122.4250187,3 Bed Pac Heights:Free Car ParkingB,https://www.airbnb.com/rooms/6107258
